16217;0;3;ruRU;Я обязательно получу благодарность по возвращении. Возможно, мы понесли некоторые потери, но в целом, я думаю, мы неплохо справились, не так ли, Валанна?
16217;0;4;ruRU;Разве я не кричал на них? Отойди! Отступить и перегруппироваться огнем на подавление!!
16217;0;5;ruRU;Они должны были меня выслушать. Тогда я получу все почести, которые мне причитаются!
16218;0;0;ruRU;%s теряет связь!
16218;1;0;ruRU;%s перегружается!
16219;0;0;ruRU;Вы, должно быть, самый некомпетентный офицер, которого я когда-либо встречал!
16219;0;1;ruRU;Напомни мне еще раз, почему я просто не ухожу?
16219;0;2;ruRU;Ага. Что бы вы ни сказали.
16219;0;3;ruRU;Идиот.
16219;0;4;ruRU;Пожалуйста, заткнись?!
16219;0;5;ruRU;При всем уважении, сэр, дерзайте!
16220;0;0;ruRU;Лилата, пусть кто-нибудь осмотрит эти раны. Спасибо, что вернули ее в целости и сохранности.
16222;0;0;ruRU;Слава Солнцу К-- ах... Луносвет!
16222;1;0;ruRU;Наши жизни принадлежат тебе, Рыцарь Крови.
16222;2;0;ruRU;Даже Свет не может сравниться с неукротимой волей нашего народа.
16222;3;0;ruRU;Твоя сила укрепляет всех нас.
16227;0;0;ruRU;Охранники!
16231;0;0;ruRU;%s согласно кивает в ответ на слова своего советника.
16231;0;1;ruRU;%s не согласна с тем, что ей шепнула Валвин.
16231;0;2;ruRU;%s кажется сбитой с толку тем, что шепнул ей на ухо советник.
16231;1;0;ruRU;Исполнитель, ваш подход к прямому нападению будет стоить нам больше жизней, чем мне удобно. Требуется более продуманная стратегия
16231;2;0;ruRU;Я слышу, что ты говоришь, Маврен. Тем не менее, окончательное решение за мной. Я ценю вашу помощь, но большинство жизней на кону - эльфы крови. Я не допущу, чтобы эти жизни были беззаботно выброшены!
16231;3;0;ruRU;Как скоро прибудет подкрепление Отрекшихся? Наша позиция здесь шаткая. Ваша Госпожа обещала нам больше солдат. Мы должны быть в состоянии сосредоточиться исключительно на Смертхольме и Плети!
16231;4;0;ruRU;Маврен, мне не нужны оправдания, мне нужны результаты! Странники недоступны, и мы получили все, что собираемся получить от Луносвета на данный момент. Я не могу игнорировать троллей Теневой Сосны и Зул'Амана... они расположились вдоль нашей восточной границы!
